Дата, с которой установлена ставка;Размер ставки (%, годовых)
28.02.2022;20
14.02.2022;9,5
20.12.2021;8,5
25.10.2021;7,5
13.09.2021;6,75
26.07.2021;6,5
15.06.2021;5,5
26.04.2021;5
22.03.2021;4,5
27.07.2020;4,25
22.06.2020;4,5
27.04.2020;5,5
10.02.2020;6
16.12.2019;6,25
28.10.2019;6,5
09.09.2019;7
29.07.2019;7,25
17.06.2019;7,5
17.12.2018;7,75
17.09.2018;7,5
26.03.2018;7,25
12.02.2018;7,5
18.12.2017;7,75
30.10.2017;8,25
18.09.2017;8,5
19.06.2017;9
02.05.2017;9,25
27.03.2017;9,75
19.09.2016;10
14.06.2016;10,5
03.08.2015;11
16.06.2015;11,5
05.05.2015;12,5
16.03.2015;14
02.02.2015;15
16.12.2014;17
12.12.2014;10,5
05.11.2014;9,5
28.07.2014;8
28.04.2014;7,5
03.03.2014;7
13.09.2013;5,5
;
